ch1al˟1,ch1al731,ch1al371,ch2al˟1,ch2al731,ch2al371
0.0270,0.0072,0.0292,0.0308,0.0051,0.0228
0.0549,0.0320,0.0696,0.0429,0.0251,0.0595
0.0504,0.0443,0.0442,0.0221,0.0289,0.0444
0.0092,0.0458,0.0688,0.0086,0.0370,0.0586
0.0402,0.0438,0.0285,0.0441,0.0356,0.0332
0.0278,0.0257,0.0336,0.0317,0.0359,0.0164
0.0205,0.0739,0.0918,0.0232,0.0913,0.0748
0.0441,0.0490,0.0566,0.0493,0.0448,0.0601
0.0260,0.0615,0.0188,0.0305,0.0587,0.0175
0.0344,0.0902,0.0650,0.0477,0.0784,0.0544
0.0417,0.0457,0.0641,0.0188,0.0451,0.0107
0.0118,0.0157,0.0431,0.0354,0.0159,0.0215
0.0618,0.0540,0.0375,0.0633,0.0481,0.0403
0.0406,0.0376,0.0290,0.0501,0.0304,0.0246
0.0265,0.0252,0.0730,0.0292,0.0217,0.0713
0.0271,0.0480,0.0228,0.0242,0.0511,0.0155
0.0446,0.0668,0.0199,0.0255,0.0422,0.0135
0.0478,0.0484,0.0602,0.0408,0.0328,0.0142
0.0286,0.0608,0.0529,0.0362,0.0379,0.0465
0.0838,0.0318,0.0548,0.0647,0.0264,0.0392
0.0344,0.0273,0.0540,0.0176,0.0318,0.0661
0.0537,0.0412,0.0328,0.0481,0.0446,0.0322
0.0206,0.0635,0.0271,0.0226,0.0494,0.0278
0.0347,0.0424,0.0572,0.0268,0.0585,0.0620
0.0482,0.0349,0.0513,0.0381,0.0386,0.0374
0.0152,0.0276,0.0474,0.0233,0.0316,0.0309
0.0201,0.0681,0.0878,0.0244,0.0677,0.0828
0.0465,0.0362,0.0333,0.0421,0.0360,0.0391
0.0208,0.0327,0.0374,0.0204,0.0510,0.0396
0.0434,0.0395,0.0523,0.0204,0.0436,0.0487
0.0283,0.0175,0.0366,0.0289,0.0148,0.0334
0.0672,0.0552,0.0584,0.0318,0.0506,0.0518
0.0190,0.0715,0.0376,0.0257,0.0741,0.0215
0.1662,0.0683,0.0464,0.1384,0.0648,0.0438
0.0097,0.0353,0.0301,0.0264,0.0283,0.0214
0.0092,0.0422,0.0381,0.0101,0.0568,0.0299
0.1012,0.0413,0.0565,0.1092,0.0324,0.0674
0.0394,0.0449,0.0501,0.0461,0.0622,0.0347
0.0345,0.0374,0.0400,0.0259,0.0362,0.0378
0.0314,0.0540,0.0282,0.0363,0.0618,0.0299
0.0609,0.0427,0.0648,0.0414,0.0364,0.0717
0.0285,0.0357,0.0537,0.0484,0.0473,0.0407
0.0471,0.0434,0.0452,0.0262,0.0311,0.0362
0.0345,0.0649,0.0225,0.0568,0.0833,0.0153
0.0556,0.0644,0.0798,0.0522,0.0247,0.0610
0.0665,0.0639,0.0327,0.0263,0.0657,0.0482
0.0492,0.0538,0.0458,0.0393,0.0537,0.0471
0.0201,0.0538,0.0338,0.0270,0.0636,0.0302
0.0592,0.0904,0.0511,0.0462,0.0960,0.0522
0.0394,0.0387,0.0903,0.0401,0.0442,0.1108
0.0875,0.0372,0.0409,0.0733,0.0403,0.0426
0.0621,0.0410,0.0472,0.0692,0.0929,0.0531
0.0292,0.0703,0.0447,0.0386,0.0740,0.0476
0.0383,0.0141,0.0320,0.0337,0.0153,0.0317
0.0549,0.0664,0.0599,0.0252,0.0707,0.0542
0.0448,0.0517,0.0452,0.0382,0.0563,0.0527
0.0177,0.0820,0.0451,0.0149,0.0082,0.0675
0.0322,0.0809,0.0401,0.0345,0.0806,0.0516
0.0515,0.0336,0.0464,0.0502,0.0351,0.0295
0.0335,0.0149,0.0503,0.0406,0.0135,0.0570
0.0365,0.0495,0.0156,0.0605,0.0439,0.0185
0.0143,0.0432,0.0723,0.0148,0.0341,0.0903
0.0268,0.0579,0.1121,0.0174,0.0554,0.1206
0.0342,0.0401,0.0574,0.0317,0.0445,0.0491
0.0423,0.0777,0.0336,0.0413,0.0895,0.0236
0.0348,0.0618,0.0548,0.1018,0.0713,0.0473
0.0839,0.0610,0.1030,0.0749,0.0406,0.1120
0.0330,0.0405,0.0588,0.0359,0.0633,0.0622
0.0159,0.0439,0.0293,0.0219,0.0627,0.0363
0.0522,0.0405,0.0269,0.0492,0.0547,0.0351
0.0401,0.0265,0.0163,0.0338,0.0527,0.0155
0.0313,0.0636,0.0307,0.0173,0.0458,0.0402
0.0233,0.0284,0.0383,0.0299,0.0203,0.0611
0.0363,0.0335,0.0727,0.0334,0.0319,0.0628
0.0547,0.0308,0.0378,0.0529,0.0283,0.0320
0.0423,0.0392,0.0174,0.0228,0.0587,0.0545
0.0318,0.1229,0.0434,0.0260,0.1312,0.0410
0.0472,0.0576,0.0104,0.0373,0.0376,0.0149
0.0564,0.0042,0.0946,0.0683,0.0046,0.1001
0.0491,0.0286,0.0172,0.0482,0.0263,0.0161
0.0608,0.0249,0.0578,0.0467,0.0243,0.0571
0.0400,0.0423,0.0574,0.0435,0.0352,0.0679
0.0418,0.0653,0.0346,0.0428,0.0463,0.0359
0.0463,0.0335,0.0281,0.0514,0.0458,0.0302
0.0595,0.0638,0.0291,0.0352,0.0581,0.0230
0.0401,0.0422,0.0393,0.0650,0.0453,0.0358
0.0398,0.0538,0.0492,0.0406,0.0596,0.0277
0.0283,0.0327,0.1297,0.0222,0.0312,0.0905
0.0733,0.0436,0.0456,0.0331,0.0193,0.0465
0.0467,0.0311,0.0868,0.0354,0.0407,0.1001
0.0399,0.1029,0.0393,0.0366,0.1026,0.0374
0.0964,0.0479,0.0309,0.0106,0.0328,0.0517
0.0653,0.0258,0.0968,0.0578,0.0386,0.0802
0.0207,0.0485,0.0401,0.0233,0.0277,0.0387
0.0235,0.0296,0.0384,0.0379,0.0424,0.0433
0.0510,0.0557,0.0392,0.0402,0.0495,0.0381
0.0379,0.0464,0.0659,0.0414,0.0454,0.0677
0.0580,0.0175,0.0420,0.0627,0.0455,0.0450
0.1114,0.0308,0.0689,0.1096,0.0403,0.0762
0.0304,0.0635,0.0329,0.0338,0.0661,0.0359
0.0329,0.0230,0.1075,0.0317,0.0311,0.1121
0.0372,0.0483,0.0313,0.0273,0.0413,0.0383
0.0805,0.0356,0.0283,0.0651,0.0471,0.0271
0.0638,0.0549,0.0370,0.0618,0.0557,0.0410
0.0101,0.1176,0.0471,0.0346,0.1100,0.0380
0.0921,0.0523,0.0486,0.0584,0.0350,0.0549
0.0492,0.0320,0.0389,0.0426,0.0342,0.0578
0.0211,0.0937,0.0365,0.0453,0.0725,0.0450
0.0424,0.0431,0.0310,0.0518,0.0282,0.0198
0.0553,0.0361,0.0272,0.0429,0.0356,0.0352
0.0808,0.0303,0.0399,0.0664,0.0307,0.0397
0.0345,0.0774,0.0561,0.0577,0.0845,0.0481
0.0469,0.0289,0.0710,0.0320,0.0282,0.0724
0.0397,0.0313,0.0387,0.0363,0.0391,0.0476
0.0383,0.0310,0.0300,0.0121,0.0271,0.0205
0.0297,0.0345,0.0458,0.0482,0.0446,0.0485
0.0147,0.0423,0.0607,0.0210,0.0365,0.0345
0.0637,0.0384,0.0426,0.0731,0.0366,0.0441
0.0218,0.0932,0.0515,0.0461,0.0983,0.0570
0.0475,0.0282,0.0392,0.0453,0.0322,0.0323
0.0225,0.0217,0.0759,0.0234,0.0458,0.0564
0.0414,0.0332,0.0403,0.0398,0.0464,0.0429
0.0214,0.0649,0.0244,0.0383,0.0631,0.0296
0.0383,0.0824,0.0657,0.0454,0.0768,0.0807
0.0038,0.0093,0.0203,0.0043,0.0151,0.0179
0.0147,0.0824,0.1355,0.0201,0.0694,0.1523
0.0494,0.0500,0.0529,0.0267,0.0461,0.0469
0.0357,0.0990,0.0498,0.0395,0.0965,0.0448
0.0487,0.0864,0.0324,0.0428,0.0791,0.0202
0.0649,0.0268,0.0532,0.0164,0.0231,0.0471
0.0639,0.0445,0.0407,0.0515,0.0445,0.0249
0.0573,0.0504,0.0434,0.0487,0.0435,0.0473
0.0438,0.0462,0.0271,0.0541,0.0320,0.0303
0.0204,0.0587,0.0486,0.0237,0.0622,0.0441
0.0239,0.0680,0.0233,0.0535,0.0686,0.0400
0.0213,0.0468,0.0525,0.0256,0.0493,0.0482
0.0629,0.0362,0.0273,0.0561,0.0373,0.0270
0.0665,0.0559,0.0271,0.0371,0.0639,0.0267
0.0682,0.0340,0.0456,0.0619,0.0335,0.0441
0.0209,0.0364,0.0906,0.0325,0.0317,0.0544
