"","count","TF-IDF"
"재난지원금",1196,5.4095475336056
"지원",822,5.13465933658549
"가구",269,5.05473754573329
"지급",1191,5.41090171474655
"국민",949,5.18261743865632
"신청",121,5.13617439792584
"지원금",275,5.33846979595379
"정책",347,5.13288352260537
"상품권",63,5.0473277874709
"시민",150,5.31970590541994
"기준",290,5.17653879048754
"투자",57,4.68862811279887
"소득",493,5.26275261718281
"중앙정부",87,5.20864416205188
"총선",299,5.31704536247215
"현금",183,5.30761821331618
"규모",142,5.1604831373964
"미래통합당",182,5.15969587569141
"추가경정예산",521,5.34070256343626
"사태",162,5.21154892395837
"재정",375,5.29309196660386
"지방자치단체",297,5.26064756904461
"정부",962,5.27269588113613
"위기",305,4.98338483078336
"기금",69,5.05764303757708
"대책",269,5.08415893705561
"방안",386,5.36022864364755
"필요",426,5.22434005272313
"경제",502,5.07665058798224
"기업",140,4.91881838426855
"매출",53,4.44974902743708
"확인",47,4.62794967525953
"코로나",707,5.18994295207587
"극복",189,5.13477448788659
"사람",250,5.14447945678612
"고용",120,5.04487555953711
"소요",37,4.87064499112526
"국회",389,5.33569936471885
"지역",188,5.14546207321237
"기부",183,5.62889208216498
"방역",92,4.63890033545562
"증가",32,5.06217475497477
"재난",196,5.29581490462143
"경기도",106,5.21036884951055
"상황",398,5.15006280632689
"세계",82,4.78428642274067
"기회",34,4.90303857039813
"대상",258,5.18329606418933
"더불어민주당",264,5.41470395379574
"운동",33,5.49701450862454
"관리",38,5.19748778386988
"논의",157,5.44630436455078
"대구시",62,5.25012914756847
"중요",125,4.95376830322313
"자금",96,5.12817899252124
"대응",121,5.06145406998593
"세금",138,5.16863372028649
"하위",150,5.37460181995721
"협력",66,4.83131629097643
"생각",228,5.24386208132974
"대통령",229,5.29573108585815
"예산",338,5.34498849158104
"마련",230,5.21379058470026
"보편적",73,5.23528411328531
"일자리",114,4.96978649342982
"나라",128,4.91005264181175
"입장",114,5.44328478225392
"국난",30,5.44516950947139
"국채",175,5.42195437798772
"주장",85,5.21608428517027
"제한",35,5.15139863480282
"운영",48,5.15549920177587
"부담",140,5.49379755400936
"사용",85,5.1972885058928
"반영",77,5.00101388666549
"소비",157,5.20481920484721
"지역화폐",38,5.064651952627
"증액",32,5.49907087050957
"개월",51,4.91106114200825
"근로자",34,4.81271144926514
"산업",34,4.77479951454431
"침체",33,5.16305516409364
"검토",173,5.40996251113671
"소상공인",160,5.14378295880592
"확대",117,5.25402462193877
"결단",37,4.96210020540051
"내수",40,4.82428524124482
"회복",54,5.19247726727216
"부족",61,5.18836364233729
"감면",50,5.00070315110452
"긴급",186,5.29929652488186
"포함",101,5.08167961698971
"타격",37,4.95544481177411
"재정건전성",86,5.45051809542583
"제도",59,5.18739411155707
"민생",41,5.17486304809392
"경제부총리",66,5.51484371954354
"재산",52,5.05079224643606
"신속",189,5.23834282016542
"노동자",49,4.97172594894054
"조치",91,4.9959270852283
"활용",69,4.99089161066171
"서울시",57,5.18818706655825
"정권",36,4.83072464283847
"복지",85,5.19274144178238
"국가",167,5.20057422790219
"포퓰리즘",46,5.19078536673302
"인당",128,5.51081924264026
"결정",193,5.20301822258038
"지금",126,4.97065068130114
"한국",64,5.11811904414785
"후보",44,5.34432543295246
"심의",68,5.29756825518062
"건강보험료",66,5.07156186801192
"제외",92,5.06352841299951
"금액",65,4.90669403352387
"형태",39,5.00158951284424
"재원",209,5.23123287633571
"야당",96,5.38567475855259
"약속",75,5.41492788969768
"기획재정부",116,5.37351042792998
"추가",182,5.20459996105459
"제출",91,5.2646230129947
"심사",73,5.58393730161287
"자영업자",143,4.98280662788652
"통과",114,5.30387860427391
"부처",33,5.01493760816049
"사업",102,5.04090341621346
"정당",31,5.0243870429006
"하루",35,5.15488251976853
"발행",169,5.44183840057733
"경북",38,5.24435452720823
"대상자",78,5.45038673207127
"경제적",58,5.25358250542529
"특별",39,5.1300453758372
"요청",56,5.11526383849498
"판단",65,5.00006445934478
"시장",60,5.19718876450248
"안정",80,5.05618450258524
"비상",75,5.03869324443573
"사각지대",52,5.12815439536667
"피해",139,5.182108591316
"구조조정",40,5.26952168071326
"성장",30,5.08268537172348
"정도",123,5.15835363439958
"우리나라",53,4.97525331274279
"최대",125,5.1883383319562
"금융",55,4.74136528683922
"중소기업",41,5.13825833763416
"미국",55,5.07900419819356
"활성화",48,5.19557360674301
"차별",31,5.08234927880446
"시행",66,5.06988151211767
"취약",38,5.45188279420695
"기본",58,5.32296794379838
"차원",72,5.23041347199911
"도민",51,5.36889640775153
"합리적",44,5.13794251417825
"집행",142,5.18661508536359
"의견",77,5.37493027580773
"지출",61,5.23321387076129
"생활",72,5.22142275326263
"추진",85,5.22267209693886
"이하",50,5.31405405480874
"수준",71,5.16534005939763
"구조",46,5.30584551950455
"생계",115,5.22770912197833
"어려움",116,5.27510385220653
"보호",47,5.23127349945373
"자료",45,4.88234290155002
"온라인",28,4.7969652633796
"준비",130,5.13040205779112
"대표",52,5.0867237775532
"범위",60,5.55839070542454
"활동",28,5.02732845967293
"혼란",39,5.47026428491511
"시기",74,4.95217488209809
"반대",92,5.42725966337802
"현장",53,4.97593603789155
"선별",96,5.4135653194027
"적자",42,5.58811996802457
"동의",59,5.26977365945048
"비용",48,5.29886767901296
"수요",32,4.74083750663145
"지속적",50,5.01888494028038
"원칙",56,4.93381160209023
"분야",37,4.68047587203344
"처리",99,5.31048378912465
"계획",82,5.43812559962629
"주민",39,5.43912032937016
"가능",190,5.15344431155108
"방침",39,5.19492792493008
"여부",40,4.90603877774862
"조정",114,5.17997380365946
"말씀",39,4.98832873601851
"책임",39,5.19427575673791
"분담",38,5.45780903016285
"기존",74,5.41739371036051
"제시",108,5.43705164467445
"회의",48,5.45463916833424
"이야기",83,5.26159180882217
"여야",68,5.46478336945302
"사회적",68,5.15556622561754
"예산안",50,5.59014478271575
"합의",88,5.55164884918597
"편성",82,5.28439858997632
"요구",70,5.28039854054947
"기부금",55,5.28737032927386
"전액",40,5.19101555701077
"효과적",148,5.36632482494043
"발목",27,5.01696393659371
"경제위기",57,4.9175540182853
"적극",112,5.21961995345066
"세출",46,5.5524194699882
"고소득층",85,5.36290465495285
"내년",29,4.8217838575225
"특단",32,5.14471277128486
"일시적",31,5.13024129362939
"업종",29,5.19396436713176
"영향",35,5.01052315527479
"신종",28,5.1905612945901
"결국",39,5.42158745627214
"당장",76,5.32260486380447
"수정",33,5.65399128301536
"정치권",34,5.16970676512237
"취지",57,5.38820655290159
"별도",47,5.18407622160526
"사안",31,5.52910913069482
"시작",71,5.20633209639959
"지원책",47,5.4063509383837
"시점",25,5.2339528249337
"평가",30,5.27131829613633
"희망",26,5.33029446428322
"공급",30,4.90373377489389
"고민",45,5.11062509943178
"구체적",47,5.33302581102922
"속도",51,5.10192807160277
"정상적",28,5.03948178523452
"해결책",30,5.05194252375768
"지방자치단체장",29,5.49601813527492
"상태",38,5.28365910441578
"예상",48,5.16141962144422
"최소",48,5.16034692972697
"충격",40,4.85646238951411
"경기",55,5.26042414587965
"취약계층",60,5.42631093923905
"실업",29,5.13615985076637
"계층",90,5.33867820467087
"역할",68,4.97781105785018
"확산",39,5.04633753167419
"고통",74,5.33255657947565
"지역경제",57,5.71227014464877
"사회",58,5.27146106716423
"협의",66,5.44135231904158
"참여",37,5.3692071802034
"보전",30,5.27086641001058
"비율",46,5.25877778641821
"전례",30,5.60849404039963
"감당",28,5.25165786111853
"감소",34,4.80629901268347
"중위소득",30,5.45178427684483
"시대",29,4.67008332960276
"이유",59,5.18037948368306
"수용",25,5.22912826801411
"노력",76,4.95137252746397
"방향",37,5.33089382474566
"제대로",40,5.42884280716799
"전국",27,4.97096691249609
"악화",37,5.39959507412392
"액수",34,5.65215824554551
"과거",44,4.94748997159251
"도움",68,5.19950311901322
"의원",26,5.46138005316702
"추가적",26,5.25640756317454
"유지",63,5.18677312139381
"당정",28,5.77415793409042
"대비",60,5.37111300801265
"혜택",64,5.37614161641663
"의미",34,5.34226823760398
"전달",31,5.43878003370034
"발생",61,5.12085282574816
"집중",60,5.40642678159956
"개인",28,4.9791611768602
"즉시",50,5.24508341701633
"시간",99,5.27179523973391
"확정",45,5.2811741258973
"저소득층",39,5.47499960526594
"수급",36,5.14276540517274
"여력",54,5.06849645172789
"파악",28,5.32330117371622
"협조",49,5.31714203755632
"보장",43,5.10949534128843
"우려",33,5.23465619071551
"조달",36,5.38647459719397
"확보",48,5.20574226052361
"측면",30,5.20028446696586
"대한민국",40,4.94517153946804
"안전",30,4.95541098173505
"결과",40,5.19996270039201
"기초",29,5.10534930757475
"투입",59,5.44634811027388
"강구",29,5.17405333387468
"감안",30,4.94809774120438
"외국인",29,5.02078526821857
"다양",38,5.1252867218226
"선정",32,5.12671868094357
"예정",47,5.10984895192847
"상위",54,5.48815978783564
"일정",48,5.05762628553813
"대규모",28,4.86483932487321
"현실",49,5.07099298108515
"자발적",62,5.40862350920114
"환수",48,5.24932968851157
"발동",33,5.49350825697178
"행정",33,5.45440416662518
"모습",27,5.17330081174453
"마음",35,5.05975458479125
"효율적",32,5.11658619627481
"단계",31,5.09427945696839
"원내대표",28,5.57861270761448
"장기",43,5.52591171466959
"적용",39,4.90606589816881
"절차",57,5.19725353155769
"사례",30,5.11766090055581
"충분히",43,5.15864486805113
"논란",47,5.61218898308725
"사실상",29,5.35166181519823
"기간",32,5.23263298918991
"성격",31,5.29360143183844
"충당",27,5.30012361598377
"청와대",35,5.31052596393646
"미래",33,4.85899598494611
"국비",24,5.42434166142584
"향후",30,5.42179794675689
"항목",27,5.38630000536518
"최선",41,5.44020023148245
"국면",26,4.88099518845851
"동참",25,5.76119343795289
"진작",35,5.22413746340873
"걱정",30,5.12893702739674
"경정",35,5.31317314074454
"한시적",64,5.32046744866707
"처음",29,5.18284327719696
"완화",24,5.01797699539052
"위축",37,5.17899488670264
"선택",25,5.10625644082689
"이해",55,5.28904432969518
"자체",42,5.25228580923198
"마중물",24,5.7854012996464
"인정",28,5.33845916121103
"실질적",31,5.21128489648716
"감염증",25,5.04459960366234
"중심",41,5.04852814800423
"최종적",24,4.92750838454935
"진행",44,5.32729848341593
"불가능",25,5.22621150956873
"공무원",47,5.54068271545048
"강화",32,4.91607804382803
"형평성",37,5.46869268545396
"대처",23,4.6732429704458
"나중",29,5.38076214643377
"만약",24,5.26247756479843
"하나",31,4.99411691652846
"핵심",23,5.24464554900971
"중앙",24,5.33819183293032
"여유",23,5.42563774459753
"실제",25,5.54903930325926
"한계",34,5.11376014044306
"정치적",27,5.17546374106567
