"","word","freq","word","freq"
"1","재난지원금",1239,"재난지원금",5.40654421113597
"2","지원",822,"지원",5.13390027629977
"3","가구",269,"가구",5.05384655656801
"4","지급",1191,"지급",5.41008154750153
"5","국민",949,"국민",5.1814690205754
"6","신청",121,"신청",5.13648806225388
"7","지원금",275,"지원금",5.33777076760854
"8","정책",347,"정책",5.13175507563849
"9","상품권",63,"상품권",5.04610178450173
"10","시민",150,"시민",5.31967703350568
"11","기준",290,"기준",5.17535865684038
"12","투자",57,"투자",4.6872766307899
"13","소득",493,"소득",5.26160115025414
"14","중앙정부",87,"중앙정부",5.20738354417517
"15","총선",299,"총선",5.31572031919063
"16","현금",183,"현금",5.30672951104127
"17","규모",142,"규모",5.15961356632212
"18","미래통합당",182,"미래통합당",5.15834439368244
"19","추가경정예산",521,"추가경정예산",5.33978916531776
"20","사태",162,"사태",5.2101974419494
"21","재정",375,"재정",5.29200227291721
"22","지방자치단체",297,"지방자치단체",5.26026750687739
"23","정부",962,"정부",5.27241404869632
"24","위기",305,"위기",4.98223491501799
"25","기금",69,"기금",5.05657297710227
"26","대책",269,"대책",5.08339109549406
"27","방안",386,"방안",5.35923529752276
"28","필요",426,"필요",5.22333575116868
"29","경제",502,"경제",5.07546591971467
"30","기업",140,"기업",4.91781973627463
"31","매출",53,"매출",4.44878658858288
"32","확인",47,"확인",4.62659819325056
"33","코로나",707,"코로나",5.18884582045722
"34","극복",189,"극복",5.13371470799406
"35","사람",250,"사람",5.1434039462631
"36","고용",120,"고용",5.0436959049215
"37","소요",37,"소요",4.87060292377184
"38","국회",389,"국회",5.33466818564641
"39","지역",188,"지역",5.14443376179233
"40","기부",183,"기부",5.62754060015601
"41","방역",92,"방역",4.63829877596282
"42","증가",32,"증가",5.0608232729658
"43","재난",196,"재난",5.29513350425563
"44","경기도",106,"경기도",5.20953290081034
"45","상황",398,"상황",5.14903124098745
"46","세계",82,"세계",4.78309435636057
"47","기회",34,"기회",4.90168708838916
"48","대상",258,"대상",5.18301533026541
"49","더불어민주당",264,"더불어민주당",5.41335247178677
"50","운동",33,"운동",5.49566302661557
"51","관리",38,"관리",5.19613630186091
"52","논의",157,"논의",5.44522963487892
"53","대구시",62,"대구시",5.2487776655595
"54","중요",125,"중요",4.95354503096401
"55","자금",96,"자금",5.12702978223995
"56","대응",121,"대응",5.0611991481507
"57","세금",138,"세금",5.16763300365962
"58","하위",150,"하위",5.37351384393181
"59","협력",66,"협력",4.82996480896746
"60","생각",228,"생각",5.24260837965831
"61","대통령",229,"대통령",5.29474992363303
"62","예산",338,"예산",5.34433468502604
"63","마련",230,"마련",5.21336685993961
"64","보편적",73,"보편적",5.23631778109839
"65","일자리",114,"일자리",4.96873054974339
"66","나라",128,"나라",4.90935257862262
"67","입장",114,"입장",5.44193330024495
"68","국난",30,"국난",5.44381802746242
"69","국채",175,"국채",5.42060289597875
"70","주장",85,"주장",5.21597233863963
"71","제한",35,"제한",5.15004715279385
"72","운영",48,"운영",5.1541477197669
"73","부담",140,"부담",5.49267284841692
"74","사용",85,"사용",5.19621603021937
"75","반영",77,"반영",5.00003285227613
"76","소비",157,"소비",5.20378074037908
"77","지역화폐",38,"지역화폐",5.06384308343915
"78","증액",32,"증액",5.4977193885006
"79","개월",51,"개월",4.9102689632681
"80","근로자",34,"근로자",4.81135996725617
"81","산업",34,"산업",4.7738712306957
"82","침체",33,"침체",5.16306188753563
"83","검토",173,"검토",5.408762151458
"84","소상공인",160,"소상공인",5.14273197746083
"85","확대",117,"확대",5.2526731399298
"86","결단",37,"결단",4.9614507635646
"87","내수",40,"내수",4.82496565581441
"88","회복",54,"회복",5.19112578526319
"89","부족",61,"부족",5.18722645674745
"90","감면",50,"감면",4.99935166909555
"91","긴급",186,"긴급",5.29806586467854
"92","포함",101,"포함",5.08040640408477
"93","타격",37,"타격",4.95409332976514
"94","재정건전성",86,"재정건전성",5.44916661341686
"95","제도",59,"제도",5.18617661564144
"96","민생",41,"민생",5.17513907498388
"97","경제부총리",66,"경제부총리",5.51397133932288
"98","재산",52,"재산",5.05004885515841
"99","신속",189,"신속",5.23703316450305
"100","노동자",49,"노동자",4.97037446693157
"101","조치",91,"조치",4.99457560321933
"102","활용",69,"활용",4.9898215501869
"103","서울시",57,"서울시",5.1928583058932
"104","정권",36,"정권",4.82937316082949
"105","복지",85,"복지",5.19178632881776
"106","국가",167,"국가",5.20012728376472
"107","포퓰리즘",46,"포퓰리즘",5.18985601702529
"108","인당",128,"인당",5.50952951984619
"109","결정",193,"결정",5.20178318023904
"110","지금",126,"지금",4.97007515442226
"111","한국",64,"한국",5.11697181341337
"112","후보",44,"후보",5.34297395094349
"113","심의",68,"심의",5.29621677317165
"114","건강보험료",66,"건강보험료",5.07021038600295
"115","제외",92,"제외",5.06274115113491
"116","금액",65,"금액",4.90574217438265
"117","형태",39,"형태",5.00023803083527
"118","재원",209,"재원",5.23099057146843
"119","야당",96,"야당",5.38432327654362
"120","약속",75,"약속",5.41357640768871
"121","기획재정부",116,"기획재정부",5.37229524211941
"122","추가",182,"추가",5.20423503255006
"123","제출",91,"제출",5.2635020503382
"124","심사",73,"심사",5.58258581960389
"125","자영업자",143,"자영업자",4.98169074985496
"126","통과",114,"통과",5.30282432108872
"127","부처",33,"부처",5.01358612615152
"128","사업",102,"사업",5.0408592034147
"129","정당",31,"정당",5.02303556089163
"130","하루",35,"하루",5.15353103775956
"131","발행",169,"발행",5.44048691856836
"132","경북",38,"경북",5.24300304519926
"133","대상자",78,"대상자",5.44932336359887
"134","경제적",58,"경제적",5.25223102341632
"135","특별",39,"특별",5.12869389382823
"136","요청",56,"요청",5.11447929752734
"137","판단",65,"판단",4.99905871357969
"138","시장",60,"시장",5.19649088657188
"139","안정",80,"안정",5.05483302057627
"140","비상",75,"비상",5.03734176242676
"141","사각지대",52,"사각지대",5.12730244194238
"142","피해",139,"피해",5.18134925598154
"143","구조조정",40,"구조조정",5.2692493540132
"144","성장",30,"성장",5.08277276345972
"145","정도",123,"정도",5.15761121670501
"146","우리나라",53,"우리나라",4.97417331634612
"147","최대",125,"최대",5.18730057990485
"148","금융",55,"금융",4.74001380483025
"149","중소기업",41,"중소기업",5.13690685562519
"150","미국",55,"미국",5.07791432959281
"151","활성화",48,"활성화",5.19488355594893
"152","차별",31,"차별",5.08172272762943
"153","시행",66,"시행",5.07071368199445
"154","취약",38,"취약",5.45053131219798
"155","기본",58,"기본",5.32186454346962
"156","차원",72,"차원",5.22951324231547
"157","도민",51,"도민",5.36754492574256
"158","합리적",44,"합리적",5.13659103216928
"159","집행",142,"집행",5.1853649324916
"160","의견",77,"의견",5.37357879379876
"161","지출",61,"지출",5.23186238875232
"162","생활",72,"생활",5.22007127125366
"163","추진",85,"추진",5.22272167699629
"164","이하",50,"이하",5.31296401443111
"165","수준",71,"수준",5.16432259905798
"166","구조",46,"구조",5.30494228286955
"167","생계",115,"생계",5.22635763996936
"168","어려움",116,"어려움",5.27450037696438
"169","보호",47,"보호",5.22992201744476
"170","자료",45,"자료",4.88116709019676
"171","온라인",28,"온라인",4.79561378137063
"172","준비",130,"준비",5.1296662889181
"173","대표",52,"대표",5.08537229554423
"174","범위",60,"범위",5.55859113656958
"175","활동",28,"활동",5.02597697766396
"176","혼란",39,"혼란",5.46891280290614
"177","시기",74,"시기",4.95100004984003
"178","반대",92,"반대",5.42606458068918
"179","현장",53,"현장",4.97584357220062
"180","선별",96,"선별",5.41364978200917
"181","적자",42,"적자",5.5867684860156
"182","동의",59,"동의",5.26866605434748
"183","비용",48,"비용",5.29751619700399
"184","수요",32,"수요",4.73948602462248
"185","지속적",50,"지속적",5.01810900776949
"186","원칙",56,"원칙",4.93246012008126
"187","분야",37,"분야",4.67912439002447
"188","처리",99,"처리",5.30921215741373
"189","계획",82,"계획",5.43979891398961
"190","주민",39,"주민",5.43797154427163
"191","가능",190,"가능",5.15303417310048
"192","방침",39,"방침",5.19424248103402
"193","여부",40,"여부",4.90468729573965
"194","조정",114,"조정",5.17886199941684
"195","말씀",39,"말씀",4.98754889290593
"196","책임",39,"책임",5.19292427472894
"197","분담",38,"분담",5.45964758976828
"198","기존",74,"기존",5.41664791456616
"199","제시",108,"제시",5.43729357359616
"200","회의",48,"회의",5.45328768632527
"201","이야기",83,"이야기",5.26090000104582
"202","여야",68,"여야",5.46343188744405
"203","사회적",68,"사회적",5.15442634268875
"204","예산안",50,"예산안",5.58879330070678
"205","합의",88,"합의",5.550297367177
"206","편성",82,"편성",5.28320652359622
"207","요구",70,"요구",5.27932445976704
"208","기부금",55,"기부금",5.28601884726489
"209","전액",40,"전액",5.1896640750018
"210","효과적",148,"효과적",5.36507056413046
"211","발목",27,"발목",5.01561245458474
"212","경제위기",57,"경제위기",4.91654320444926
"213","적극",112,"적극",5.21826847144169
"214","세출",46,"세출",5.55106798797923
"215","고소득층",85,"고소득층",5.36189420278945
"216","내년",29,"내년",4.82110196468102
"217","특단",32,"특단",5.14376979182487
"218","일시적",31,"일시적",5.132752690753
"219","업종",29,"업종",5.19261288512279
"220","영향",35,"영향",5.00954516131061
"221","신종",28,"신종",5.19001241457585
"222","결국",39,"결국",5.42097385823507
"223","당장",76,"당장",5.3212533817955
"224","수정",33,"수정",5.65263980100639
"225","정치권",34,"정치권",5.1683552831134
"226","취지",57,"취지",5.38685507089262
"227","별도",47,"별도",5.18539895694019
"228","사안",31,"사안",5.52775764868585
"229","시작",71,"시작",5.2057960068054
"230","지원책",47,"지원책",5.40567496059419
"231","시점",25,"시점",5.23260134292473
"232","평가",30,"평가",5.26996681412736
"233","희망",26,"희망",5.33016408605558
"234","공급",30,"공급",4.90238229288492
"235","고민",45,"고민",5.10927361742281
"236","구체적",47,"구체적",5.33222699894372
"237","속도",51,"속도",5.1005765895938
"238","정상적",28,"정상적",5.03813030322555
"239","해결책",30,"해결책",5.05059104174871
"240","지방자치단체장",29,"지방자치단체장",5.50193289572512
"241","상태",38,"상태",5.28230762240681
"242","예상",48,"예상",5.16252195267809
"243","최소",48,"최소",5.158995447718
"244","충격",40,"충격",4.85511090750514
"245","경기",55,"경기",5.25907266387068
"246","취약계층",60,"취약계층",5.42495945723008
"247","실업",29,"실업",5.1348083687574
"248","계층",90,"계층",5.3373267226619
"249","역할",68,"역할",4.97645957584121
"250","확산",39,"확산",5.0460645014201
"251","고통",74,"고통",5.33120509746668
"252","지역경제",57,"지역경제",5.71147565734707
"253","사회",58,"사회",5.27046509010703
"254","협의",66,"협의",5.44000083703261
"255","참여",37,"참여",5.36785569819443
"256","보전",30,"보전",5.26951492800161
"257","비율",46,"비율",5.25799098889627
"258","전례",30,"전례",5.60714255839066
"259","감당",28,"감당",5.25133414607042
"260","감소",34,"감소",4.80571647664905
"261","중위소득",30,"중위소득",5.45113203687168
"262","시대",29,"시대",4.66873184759379
"263","이유",59,"이유",5.17902800167409
"264","수용",25,"수용",5.22777678600514
"265","노력",76,"노력",4.95031674092674
"266","방향",37,"방향",5.32954234273669
"267","제대로",40,"제대로",5.42749132515902
"268","전국",27,"전국",4.96961543048712
"269","악화",37,"악화",5.39824359211495
"270","액수",34,"액수",5.65127177409578
"271","과거",44,"과거",4.94646550634382
"272","도움",68,"도움",5.19815163700425
"273","의원",26,"의원",5.46002857115805
"274","추가적",26,"추가적",5.25505608116557
"275","유지",63,"유지",5.1857489296579
"276","당정",28,"당정",5.77280645208145
"277","대비",60,"대비",5.36976152600368
"278","혜택",64,"혜택",5.37479013440766
"279","의미",34,"의미",5.34401559429083
"280","전달",31,"전달",5.43742855169137
"281","발생",61,"발생",5.11986975121218
"282","집중",60,"집중",5.40507529959059
"283","개인",28,"개인",4.97854609796562
"284","즉시",50,"즉시",5.24373193500736
"285","시간",99,"시간",5.27296223101363
"286","확정",45,"확정",5.2815102057628
"287","저소득층",39,"저소득층",5.47364812325697
"288","수급",36,"수급",5.14185309980305
"289","여력",54,"여력",5.06838067091996
"290","파악",28,"파악",5.32223201954679
"291","협조",49,"협조",5.31579055554735
"292","보장",43,"보장",5.10910289589354
"293","우려",33,"우려",5.23330470870654
"294","조달",36,"조달",5.385123115185
"295","확보",48,"확보",5.20439077851464
"296","측면",30,"측면",5.19893298495689
"297","대한민국",40,"대한민국",4.94382005745907
"298","안전",30,"안전",4.95405949972608
"299","결과",40,"결과",5.19880884787072
"300","기초",29,"기초",5.10544234079713
"301","투입",59,"투입",5.44612760902518
"302","강구",29,"강구",5.17359755829341
"303","감안",30,"감안",4.94700976517898
"304","외국인",29,"외국인",5.0194337862096
"305","다양",38,"다양",5.12393523981363
"306","선정",32,"선정",5.1253671989346
"307","예정",47,"예정",5.10894379462321
"308","상위",54,"상위",5.48680830582667
"309","일정",48,"일정",5.05627480352916
"310","대규모",28,"대규모",4.86395470292022
"311","현실",49,"현실",5.06964149907618
"312","자발적",62,"자발적",5.40727202719217
"313","환수",48,"환수",5.2485821135208
"314","발동",33,"발동",5.49215677496281
"315","행정",33,"행정",5.45305268461621
"316","모습",27,"모습",5.17194932973556
"317","마음",35,"마음",5.05840310278228
"318","효율적",32,"효율적",5.11523471426584
"319","단계",31,"단계",5.09292797495942
"320","원내대표",28,"원내대표",5.57726122560551
"321","장기",43,"장기",5.52456023266062
"322","적용",39,"적용",4.90471441615984
"323","절차",57,"절차",5.19590204954872
"324","사례",30,"사례",5.11630941854684
"325","충분히",43,"충분히",5.15774496943418
"326","논란",47,"논란",5.61083750107828
"327","사실상",29,"사실상",5.35031033318926
"328","기간",32,"기간",5.23152854404054
"329","성격",31,"성격",5.29224994982947
"330","충당",27,"충당",5.2987721339748
"331","청와대",35,"청와대",5.30940034419912
"332","미래",33,"미래",4.858040626621
"333","국비",24,"국비",5.42299017941687
"334","향후",30,"향후",5.42044646474792
"335","항목",27,"항목",5.38494852335621
"336","최선",41,"최선",5.44131265115026
"337","국면",26,"국면",4.87964370644954
"338","동참",25,"동참",5.75984195594391
"339","진작",35,"진작",5.22278598139976
"340","걱정",30,"걱정",5.1280651699695
"341","경정",35,"경정",5.3120475210072
"342","한시적",64,"한시적",5.32038540273653
"343","처음",29,"처음",5.18149179518799
"344","완화",24,"완화",5.01662551338155
"345","위축",37,"위축",5.17799670419549
"346","선택",25,"선택",5.10548050831601
"347","이해",55,"이해",5.28769284768621
"348","자체",42,"자체",5.25169024861145
"349","마중물",24,"마중물",5.7853726800672
"350","인정",28,"인정",5.3373900070416
"351","실질적",31,"실질적",5.20993341447819
"352","감염증",25,"감염증",5.04324812165337
"353","중심",41,"중심",5.04717666599526
"354","최종적",24,"최종적",4.92648628501985
"355","진행",44,"진행",5.32594700140696
"356","불가능",25,"불가능",5.22486002755976
"357","공무원",47,"공무원",5.53933123344151
"358","강화",32,"강화",4.91472656181906
"359","형평성",37,"형평성",5.46734120344499
"360","대처",23,"대처",4.67273575303932
"361","나중",29,"나중",5.3794106644248
"362","만약",24,"만약",5.26112608278946
"363","하나",31,"하나",4.99276543451949
"364","핵심",23,"핵심",5.24419055774868
"365","중앙",24,"중앙",5.33777671991518
"366","여유",23,"여유",5.42428626258856
"367","실제",25,"실제",5.54768782125029
"368","한계",34,"한계",5.11240865843409
"369","정치적",27,"정치적",5.1741122590567
