id,content
1,"251 4차 산업혁명대비. 관련기관,기업체등 관계자 협의, 초,중,고등학교 교육과정 개정등 다각적인 노력과 대국민 홍보 필요"
2,250 규제 개혁을 하여 4차 산업이 뿌리내리도록 해야 할것
3,"248 과거의 여느 정부에서 그래왔듯이, 이번에도 과거정부의 슬로건(예; 창조경제) 이름만 바꾼 ""4차 산업혁명"" 정책에 거칠까 염려됩니다."
4,249 현 정부는 4차 산업혁명에 대한 기대는 많으나 그 맥을 이루는 기술발전에 대한 인식이 부족하며 4차 산업혁명을 이루기 위해서는 그에 따른 기술 및 지적지식권이 곁들어야 하는데 현재 정부의 관점에서는 수박겉 핡기밖에 할 수 없을 것이다. 기술을 단지 배움의 척도로 보아서는 기술의 발전을 이룰 수 없다 기술의 발전을 위해서는 의지가 굳건한 아이템을 소유한 사람이 발전된 기술력을 뒷받침 받아 가지고 있는 기술을 최대로 끌어 올려 실행이라는 목표를 이루어야만 이룰 수 있을 것이다. 이러할진데 현 정부는 눈에 보이는 기술력에 의지하여 미래를 이끌어야 할 4차 산업혁명을 말한다는 것은 어불성설에 그칠것이라 생각된다.
5,247 제4차 산업혁명의 경우 국내의 규제가 심한 부분이 많아 걸림돌이 되고 있으므로 규제개혁이 시급한 상황임
6,"246 모든 업종에 변화의 바람이 불어오는데 정부나 기업이 현실을 너무 모르는것 같아 마음이 아픕니다. 전통 제조업의 경우 대구/경북의 경영자의 나이가 약 55세 이상이 대부분이어서 과거의 방식을 고수하면서 변화를 싫어합니다. 또한 젊은이가 없는데 어떤 변화가 있겟습니까? 정부도 말로만 지원한다고 하지말고 지속적으로 이와관련 R&D나 제품개발에 무제한 지원과 네트워크 육성에 적극적인 관심을 가지며 특히 규모가 큰 장치산업 반도체,섬유 원사,자동차와 같은 대기업의 생존에 화두를 잡아주어야합니다. 대기업이 없으면 한국의 제조업의 사면초가입니다. 빈대 잡으려고 초가삼간 태우는 일은 없어야합니다. "
7,245 좀더 적극적으로 대응해 주시기 바랍니다.
8,"244 정권교체와 상관없이 정책,제도,인력 등 시스템의 연속성과 지속성이 보장되어야 하겠습니다."
9,243 우리 대한민국 미래의 먹거리
10,"242 4차산업혁명에 대한 논의가 일고 있지만 정부의 세밀한 청사진과 이에 대한 실천방안 등이 구호에 그치는 면을 많이 볼 수 있음. 체계적인 청사진과 이를 뒷받침 할 수 있는 정부의 행정지원, 세제혜택 등이 필요함을 느낌니다."
11,241 4차 산업혁명에 대한 대등 노력이 선제적으로 잘 하고 있다고 생각한다.
12,240 정보통신산업 기업의 이윤창출 구조를 깨끗하고 경쟁적으로 변환하려는 노력을 하면 문제점과 해결책이 같이 나올것입니다.
13,239 실무적인 구체적 실천방안 제시 필요
14,238 학생이나 일반인들도 함께 인식 할 수 있도록 홍보나 적절한 교육이 필요하다.
15,237 소리만 요란한것 같다.
16,"236 의견은 난무하나, 결과는 시기상조인것 같다 차근차근 치밀하게 준비하여 실행하되, 결과만을 내세우지 않았으면 좋겠다."
17,235 일시적인 정책을 세우지 말고 지속적인 정책 수립 추진이 필요함
18,"234 '4차 산업혁명'이라 칭해지고 있는 그것의 실체가 있기나 한가요? '4차 산업혁명'이라고 하는 특별한 분류가 있는 것은 아닌데, 마치 특별한 기술분야가 있는 것처럼 생각하는 것같아서 조심스럽습니다. 암튼, '4차 산업혁명'이라 불리는 것과 관련하여 생각해보면, 교육 분야에서부터 창의적이고 통찰력있는 인재를 양성해야 합니다. 그런데 '창의'와 '통찰'을 이야기하면 대부분 70-80년대의 주입식 교육을 완전 부정해야 하는 것처럼 생각하는데, '창의'와 '통찰'은 하늘에서 뚝 떨어지는 것이 아니라, 충분한 지식이 밑바탕에 있어야 '창의'와 '통찰'이 나올 수 있는 것입니다. "
19,"교육 분야에서 '공교육이 무너졌다'고들 하는데, 정말 그렇습니다. 학생들의 수준별 차이가 너무 넓어서 교사들이 수업 수준을 맞추기가 어렵고, 지나친 선행학습을 하고 있는 학생들은 학교 수업시간을 활용할 수가 없고, 교사들은 시험이 끝나고 나면 마저 진도를 나가기 보다는 영화나 틀어주면서 자신이 수업 외에 하여야 할 것들을 그 시간에 하고 있으니, 학생들도 학교 교육에 자신을 맡기지 못하는 것이 현실입니다. 이런 분위기의 학교 교육이 펼쳐지고 있는데, 여기에서 '창의'와 '통찰'을 이야기할 수 있을지 걱정스럽습니다."
20,233 아직은 용어만 인지하고 있는 수준임 
21,"232 향후 반도체, 이동통신에 이어 국가적 성패를 걸고 4차 산업육성에 지금보다 더 매진하여 주시기 바랍니다"
22,231 4차 산업을 기존의 산업계와 분리해서 인식하려는 것이 부조화의 시작이라고 봅니다. 국내 산업계의 구조적인 한계를 극복하지 않고 4차산업이라고 밀어붙이면 모래성이 될 수 밖에 없습니다. 국내산업계의 수익성을 확보할 수 있는 기회가 없는 상태에서 4차산업은 외국기업들의 수익성만 올려주는 상황이 됩니다. 국내기반산업을 위한 정부정책이 필요한 시점입니다. 중국과 동남아시아에 나가있는 한국 기업들의 상황을 파악하고 국내기반산업으로 확보할 방안을 세워야 합니다. 가장 중요한 산업시설의 자동화로 인건비부담을 줄이는 노력이 필요합니다. 4찬산업혁명의 시작은 산업계의 공장자동화를 얼마나 빠르게 확보하고 확산시킬수 있느냐 입니다. 
23,산업계에 필수적인 기술숙련공의 인적자원이 대부분 고령화로 공급이 어려운 부분입니다. 기술숙련공은 실제 수십년을 경험에 의한 숙련공이 되지만 공장자동화에 집중하면 신규기술인력을 단기간에 확보할 수 있습니다. 3D 업종이라는 인식을 벗을 수 있는 공장자동화기술의 개발에 대한 정부의 인식이 확보되어야 합니다.
24,230 솔직히 정부가 어떤 지원을 하고 있는지 잘 모르겠다.
25,229 언론 등에서 4차산업이라는 용어 사용은 많으나 구체적으로 무엇을 추진하고 있는지는 모르겠음. 단지 우리회사에서 적극 추진사항으로 내용만 알고 있음.
26,228 4차 산업혁명에 대한 방향 및 정책 의지에 관한 정부의 종합적인 추진 전략 세미나 등을 통해 중소기업의 참여가 늘어날 수 있도록 함. - 4차 산업혁명 준비에 대한 일부 규제 완화(잠정유예?)에 관해 대통령 발표가 있었지만 많은 이해 부족. 정부가 주도해 가고자 하는 정책 방향 제시 필요 - 중소기업중앙회 조사(2016년) 조사 자료에 의하면 중소기업의 4차 산업에 대한 인식 및 준비는 약 40%(?)로 낮음 
27,227 경제현황은 뒷전인체 적패청산에만 매달리고 있다 구진선
28,226 4차 산업으로 인한 부작용에 대한 대책이 없는 것 같다. 
29,225 4차 산업이 어느날 갑자기 다가온게 안이라 예전부터 서서히 진행되어 오다 현재 그 속도가 빨라졌을 뿐이라고 생각하고 호들갑스럽게 맞이할게 안이라 철저히 준비해서 진행시켜야 한다.
30,"224 2000년 당시의 벤쳐기업 붐 처럼 묻지마 투자가 되지 않기를 바랍니다. 여전히 굴뚝 산업(자동차, 반도체)이 국가의 기본이 되어야 함을 잊지 않아야 한다고 생각합니다."
31,223 기업체와 국가와 공유하여 진행해야 하는 사항인데 그렇지 않고 따로 노는 것 같음
32,222 중소업체에게 다양한 홍보와 부흥정책이 필요하다고 봅니다. 
33,221 4차 산업혁명 입으로만 하고있다
34,"220 4차 산업혁명의 발전과 활성화를 위해서는 현 교육정책의 개선이 시급하다고 생각됩니다. 대부분의 학생이 4차 산업혁명에 대해 제대로 인식하지 못하고 있으며, 토론이나 토의 등으로 생각을 나눠본 결과 대다수의 학생들이 4차 산업혁명에 부정적인 반응을 나타내었습니다. 저는 현재 하나고등학교 3학년에 재학 중입니다. 워낙 4차 산업혁명에 관심이 많아 4차 산업혁명 관련 특허를 출원하고, 관련 도서를 활용하여 교내에서 꾸준히 토론 및 토의의 장을 열지만, 그것만으로는 학생들에게 '4차 산업혁명'을 알리기 역부족입니다. 따라서, 고등학교 교육과정에 4차 산업혁명을 정식으로 다룰 수 있는 체계가 마련되었으면 좋겠습니다. 학생들이 보다 더 넓은 꿈을 꿀 수 있도록 도와주십시오."
35,219 4차 산업혁명에서 신조어는 대한민국의 실정에 맞게 융복합의 빠름이다. 다소 신속성에 민감하게 해야하는데 다소 늦는다고 생각함.
36,218 현황을 정확히 인식하고 전문가 의견을 신속하고 적극적으로 수렴하여 빠른 대응을 해야 합니다
37,217 6차산업에 관심과 정책이나 지원을 마련하는 등 새로운 산업혁명을 주시하고 준비하는 것으로 보인다. 하지만 그것이 얼마나 실효성을 거둘지는 아직 의문이다.
38,216 실제적으로 현장의 피부에 와닿는 정책이 없습니다. 혁명위원회 구성 인력 현황도 그리 기대를 하고 있지는 않습니다
39,"215 4차산업에 대한 국민적 역량을 모으기 위해서 4차 산업에 대한 정확한 이해와 기대, 가치 및 효과를 국민들의 이해를 시킬 필요가 있다"
40,214 현 정부는 대통령의을 비롯한 측근들의 획기적 사고 전환이 없으면 패망의 길로 치달을 것이다.
41,213 4차 산업혁명에 대한 정확한 개념 홍보 필요
42,"212 언제나 총선이나 지방선거를 의식한 보여주기식 정책은 여전하다고 봅니다. 정부도 기업도 개인도 진정성으로 무장해야 할것이라 생각합니다. 정부도, 기업도, 기관도, 개인도 정량적인 평가만으로 저울질하는 관습은 사라져야 할것이라 생각합니다. 그리고 단어의 의미를 사전적 의미가 아닌 정책방향에 따른 진정한 의미를 정의하고 이를 알려 전국민이 정확하게 정부가 가고자 하는 방향이나 의도를 파악하고 한 방향을 바라볼수있도록 했으면 합니다"
43,"211 현 정부에서는 4차산업에 대한 정확한 뜻도 모른체, 그냥 날뛰고 있다는 느낌입니다. 그리고 말만 4차산업이지, 포장만 열심히 한다는 느낌입니다."
44,210 국정 최우선 과제로 정하여 대응 추진
45,"209 4차산업의 필요성은 알지만, 구체적으로 이미 우리가 사용하고 있는 실생활과 관련된 4차산업영역이 무엇인지조차 잘 인식하고 있지 못하는 것 같다. 4차산업이 3차산업(정보화)의 연장선상인지, 정말로 새로운 네번째 산업혁명이라 할 만한 획기적인 무엇이 존재하는지, 또 일각에서 언급하고 주장하는 '6차산업'이라 불리는 것과는 어떤 연계선상에 있는 것인지도 애매하기 때문이다. 융복합 산유물인 4차산업을 제대로 이해하고 추진하였으면 좀더 효과적일 것이라고 생각한다."
46,"208 막대한 돈을 들여서 외부 초청 인사들 강연회 세미나는 좋은데 실제 적용할 만한 것들에 대한 연구가 필요하고 2.아직 국내 전문가들이 많지 않는 상황에서 중국, 독일,미국 등 실제 사업을 하는 분들이 필요하고 "
47,206 정부 주도보다는 민관학의 삼위일체로서 운영되어야 함 
48,"205 현정부의 노력이 겉으로 드러나는 모습이 적어 정확하게 평가는 할 수 없지만, 나름, 4차 산업혁명에 대한 노력은 하고 있는 것으로 보입니다. 하지만, 구체적인 윤곽이 아직도 보이질 않아 밑그림이 하루라도 빨리 그려져서 적절한 인재가 배치가 되어야 갑작스럽게 다가올 4차 산업혁명에 대한 대응이 이루어질 것이라 생각됩니다."
49,204 선택과 집중이 필요하다 모든 분야에 할수 없다 지역별 특화해야 한다. 기업지원 강화해야
50,203 정부가 적극적으로 
51,"202 정부나 공공부문은 4차산업혁명이라는 제목을 내세워 행사를 하는데 집중하고 있는데, 미리부터 그러한 연구를 진행하던 전문가들의 노력과 의견들이 반영되고 있는지 의문입니다. R&D 선도 그룹, 상용화 선도 그룹, R&D 및 IP 관리기관 등으로 그룹을 나누고 각각 다시 기술별, 제품별, 지원프로그램별 소그룹으로 나누어 국가미래전략을 단계별로 논의하는 것이 좋겠습니다."
52,"201 4차산업혁명은 이끌도록 노력하는 것이다. 대응하는 것이 아니다. 대응하기 위해서는 대상(실체)이 존재할 때 사용하는 것이다. 실체가 뚜렷하지 않은 것에 대응한다는 것은 넌센스다. 앞으로 유/무형의 생산성에 급격히 변화시킬 수 있는 것에 적극 투자하거나, 부족한 기초기술 분야를 개선하여, 4차산업혁명이라 일컬을수 있는 미래를 우리가 이끌도록 체계적인 기반을 준비하는 것 이다. Key-word로 정책을 논하지말자. 기본에 충실하며, 과거 잃어버린 기틀을 재정립하는데 숨을 돌리고, 돌아가는 길이 지름길이다는 것을 인지해야한다. 자칫, 서두르다 힘들게 얻은 기회를 돌이킬수 없게될수있다."
53,200 대체에너지 무한동력은 가능하다고 생각하는데 관심이 없어 실망 
54,199 자사도 현재 4차산업에 적응하고있으며 기술개발도 하고 있고 제품도 마무리단계에 있으며 국가의 지원이 요구되는상황입니다. 일자리창출에 적극적으로 힘써 운영함으로써 차세대 인력 개발에도 연구노력으로 힘쓸 생각입니다.
55,"197 4차산업혁명은 1.산업 2.교육 산업의 중심 개발 교육의 중심 초.중.고.대 어릴수록 상상력 발휘가 넓다. 단기 중기 단기 나누어 정리해야 된다. 우선 급한것은 세계에서 이끌어 가도록 산업 연구지원, 교육을 통한 융합 인재 육성 장기적 지식재산권을 통한 창업"
56,196 리더십으로 정확하게알고 이끄는세대가되어야
57,"194 우선 정부에서 4차 산업혁명에 대한 정확한 개념과 이에 대한 구체적인 로드맵을 학계 및 산업계에 전달이 필요하다고 봅니다. 그리고 이에 따른 정부의 중소기업 지원방향 및 정책을 펼칠 필요가 있다고 사료되며 중소기업의 여건상 금융, 기술 및 지식, 기타 전폭적인 지원이 필요합니다"
58,193 아직은 조금 미흡하다는 생각이 듭니다. 특히나 4차 산업혁명을 위한 교육계와 산업계의 발빠른 대응이 절실하다고 생각됩니다.
59,192 매체를 통한 4차 산업혁명에 대한 홍보를 진행하고 있으나 예산적인 부분이나 전문가에 의견을 수렴한 구체적인 방안 없이 형식적인 대응을 하고 있는 것 같습니다
60,191 초중등교육부터 바꿔야지 선진국들 흉내만 내다가는 예전과 똑같을것
61,190 중앙정부에서 지방에게 까지 확산이 늦다 3차산업도 못하는 기업에게 4차산업이 적용 될수 있나 
62,189 현정부 임기 내에 소기의 성과를 달성할 목적으로 일을 추진하면 반드시 망한다. 장기적이고 지속적인 투자와 노력이 있어야 차기 혹은 차차기 정부에서 좋은 결과물이 도출될 것이다.
63,188 4차 산업혁명의 본질을 잘 이해해야 하며 기업이 어떻게 하면 잘할수 있나를 지원하면 일자리 창출과 4차 산업혁명이 활성화 될것으로 사료됨
64,187 실체를 제대로 이해하지 못하고 있다고 생각합니다
65,"186 특정 분야에 한정되거나 추상적인 수준의 의견수렴은 위험하다고 생각되며, 현 상황에서는 4차 산업혁명에 대한 추상적인 접근방법 보다는 가장 현실성 있고 적용 가능한 분야 발굴 및 적용이 우선되어야 한다고 생각됩니다. 현재 바로 작용 가능한 분야는 기계학습을 통한 의료, 농업, 제조업 등의 산업분야에서 지능정보서비스 활성화라 생각되는데 인공지능을 여러 측면에서 추상적으로 많이 언급하기는 하나 기초가 되는 데이터의 축적이 가장 시급한 부분이라고 생각됩니다. 현재 우리나라의 경우 축적된 디지털 데이터는 많지 않은 실정이며, 존재하는 데이터 또한 비식별처리가 되어있지 않아 활용이 어려운 실정이며, 따라서 지능정보 양산을 위하여 데이터 확보 정책 수립을 통한 데이터 축적 부분이 가장 시급하다고 보입니다."
66,"185 실질적인 리딩을 위하여 Infra 와 인재 양성을 위한 제도적인 지원 및 정책이 필요한 사항이며, 단기간 가시적인 성과 보다는 장기적인 측면에서 대응책을 마련하는 것이 중요할 것임."
67,184 신속히 조직을 구성하여 추진하므로 국민으로부터 국가의 의지를 옅볼수 있어 기대가 되며 지속적인 관심과 노력으로 국가의 발전에 기여하기를 바람.
68,183 4차 산업에 대한 정확한 인식은 하고 있으나 구체적 실천방안에 대하여는 아직 연구중인걸로 알고 있습니다. 향후 구체적이고 체계적인 정부안이 나올것으로 생각됩니다.
69,182 초 중등 교육기관에서 더 많은 과못을 배정하고 교육해 나가야 한다고 생각합니다.
70,181 대기업 중심이 아닌 중소기업/창업을 통한 다양한 아이디어 지원내용에 대한 고민을 하고 있다고 보여집니다
71,"180 시간이 없어서 간단하게 언급하자면 인공지능, 빅데이터, 사물인터넷 등에 관한 보다 확실한 투자가 이루어져야 되고, 모든 4차산업의 기본 베이스가 되는 것중 하나가 전력공급이라고 볼 수 있다. 경제적인 정력공급 중 하나가 원자력발전이라고 볼 수 있는데 정부는 탈원전정책을 고수하고있는데 이것은 중대한 정책실수를 범하고있는 것이다. 앞으로의 원자력발전 정책은 계속 지속되어야 할것이다."
72,179 지난정부의 행정 편의주의 보다는 좀더 노력한다고 본다. 전시행정이 않이고 주제에대한 확고한 신념과 효과가 미칠 영양에 대하여 우선순위를 가졌으면 한다. 중요한것은 관료와 공무원들의 의식과 고정관념이 바뀌지 않고는 원님 나팔에 불과하다. 어떠한 태마가 제공되어도 이를 국가적 과제로 볼것인지를 아래쪽 사람들은 별 관심이 없다. 자신들이 편리한 쪽으로 처리하기 때문이다. 차라리 행정실명제를 택하여 우수한 아이템 발굴에 노력하도록 제도를 갖는것이 어떨가요. 저자신 지난정부 이번 모두 신재생에너지 분야에 세계적 기술이라는 기술내용을 얘기 해도 기술이 아무리 뛰어나도 그 보다 더뛰어난 기술이 있어야 정부에서 관심을 갖는다 교육강사의 말처럼
73,178 여.야를 정치를 떠나서 역량있는 인재를 모아서 대응력을 키워야 될때라고 봅니다
74,"177 4차 산업혁명은 결국 생산성 문제로 귀결된다고 생각합니다. 1,2,3차 산업혁명의 경우에도 생산성과 품질의 향상을 높여왔고 향후에도 이와 관련하여 꾸준히 진화할 것으로 보입니다. 이와 관련하여 독일이 제대로 포커스를 두어 진행하고 있습니다. 시장에서는 4차산업혁명이라고 하면서 호들갑만 떠는 듯 한데 명확히 4차 산업혁명을 위한 타겟을 정하여 추진하였으면 합니다. 4차 산업혁명도 결국은 생산성과 품질 향상입니다. 이는 제조이든 서비스산업이든 모든 분야에 해당되는 것으로 생각합니다."
75,176 성과에만 집중된 정책보다 근본적인 정책 추진이 이루어지길 희망항  
76,174 지금은 홍보와 교육 등을 적극적으로 지원하는 것 같지만 보다 현실적으로 와 닿을 수 있는 지원을 해줬으면 좋겠다.
77,173 단독 산업혁명은 없으며 기존과 새파트가 공존경재해야한다
78,172 개인의 숨은 기술과 능력을 적극개발과 활용하기. 
79,171 정부의 노력이 엿보이고 있어서 매우 고무적입니다.아울러 정부가 나서서 국내 대기업들의 수입제품 선호도를 국내 업체에 조금은 양보하고 좋은제품을 인정해주도록 했으면 합니다.
80,"170 1)4차산업혁명을 주도할 인재양성(해외 과학자 유치 포함) 정책 및 지원 전략 제시 및 시행이 시급함. 2)국가 산업전반적인 로드맵 수립 및 제시와 시행, 특히 기존산업과 연계한 인프라 구축과 국가비젼제시 (인프라 구축에는 특히 국가에너지안보 차원에서의 에너지산업 보강 및 재구축) 3)소멸 산업 및 기존 기간산업종사자의 재교육 프로그램 구축 및 시행으로 4차산업역군으로 재배치"
81,169 국가가 적극적 홍보가 필요하다.
82,168 정부에서 4차 산업혁명에 대한 어떤 대응과 노력하는지 알수가 없다. 홍보가 부족한 것으로 보인다. 일반인들은 자주 말을 안해주면 크게 관심을 가지지 않는다.
83,"167 정부의 적극적인 투자와 노력에 의해 이루어진 사례를 국민에게 자주, 많이 보여주어야만 정부의 4차 산업혁명에 대한 의지를 국민이 알 수 있다. "
84,166 이론적으로 접근하기 보다는 알찬 실천을 기대합니다. 
85,"165 지금이 노력하는 것이라면, 조금더 적극적이구 빠르게 실행해야한다고 생각합니다. 다른 나라에 비해 늦었다고 진행해야하는것이 아니라 앞서가기 위해 진행해야합니다."
86,164 4차 산업 인력을 양성할 수 있도록 초중고 및 대학교 교육 정책 제공이 필요.
87,163 적극적인 홍보부족과 현실적이 아닌 것 같다
88,162 소프트웨어선도학교 운영 및 지원
89,"161 현정부의 4차 산업혁명에 대해서는 매우 실망이 큽니다. 중국(알리바바), 미국(테슬러), 일본(소프트뱅크)등 다양한 국가의 메이져 회사들이 앞다투어 산업에 뛰어들고 있지만 현재 대한민국은 이렇다할만한 계획이 없는 것 같습니다. 제가 바라보는 시각에서는 정치권에서 정쟁만하고 않아 있는 것 같습니다. 먹고사는일에는 도무지 관심도 없는 정부가 분명한것 같습니다. 늦은면 미래가 없는 거지요."
90,160 4차 산업에 대한 로드맵이나 정부 차원의 지원 등이 아직 현실화 되고 있지 않는 상황으로 보다 적극적인 지원이 필요하다고 생각됩니다.
91,"159 R&D 를 적극적인 투자로 생각하고 임해주셨으면 합니다. 결과보다는 과정이나, 진행과정에 더 충실한 R&D가 되었으면 합니다. 4차산업을 튼튼하게 이끌기 위해서는 기초과학이 흔들리지 않아야 합니다. 기초산업 육성에 대한 정책을 변하지 말고 가야하겠습니다"
92,"158 산업혁명의 핵심기술인 인공지능,가상공간,빅데이터(공유경제)를 대기업이 아닌 중소기업으로 확대지원했으면 합니다 "
93,"157 말과구호로만 4차혁명을 하고 온갖 규제와 대기업옥죄기 중소기업 임금인상등 실질적으로 도움이 전혀 없는상태에서 일부 서민위한다지만 모든 기업활동을 부정과 부패, 정치인 줄대기만 제외한다면 모든것을 정부가 지원해야 국내기업 살아나고 청년실업 해소됩니다 백번 현정부에대해서 의견보다는 실질적으로 국가를 선도하는 책임자들이 현실직시하고 기업의 애로사항을 청취하고 지원해야 해외공장으로 이전한다느 말이 안나옵니다"
94,"156 4차 산업혁명에 대해 분야별로 TF팀등 전문가위원회를 통해 각 분야의 전문가(학계,산업계,연구기관등)들을 참역시키고 심층적인 의견을 모아 집중력 있게 추진할 수 있는 환경을 조성하고 이에 대한 정부의 지원(정책적, 재정적)을 지속적으로 해나가는 것이 중요할 것임. 정부 부서간의 업무 분화와 상호조절 관리 control 타워 기능이 확실하게 정리되야 하는 것도 매우 중요하다"
95,"155 신속한 대응을 위해 노력하고 있음은 바람직하나, 단지 단기간의 실적위주의 정책으로 해외사례를 여과없이 도입한다거나 국가의 현실성과 동떨어진 방향으로 추진을 하는 것은 지향되어야 하며, 실제적으로 국가산업 발전에 기여하고 고용창출을 하며 선도하는 과제를 추진함이 바람직함"
96,154 산업계 현장의 목소리를 많이 반영해야 한다. 탈원전 등 먼저 파라다임을 설정하고 대응하는 것은 바람직하지 못하다.
