id,content
411,117 지식재산을 기반으로 하는 산업과 이를 지원하는 지원산업이 지나치게 정부 주도로 이루어지고 있다. 지식재산을 활용하는 기반을 조성한다는 측면에서는 바람직한 면도 있으나 민간영역의 자생력 확보라는 측면에서는 오히려 기초체력을 쌓을 기회를 부여하지 않는 면도 분명히 있다
412,"116 자율성을 더 부여해야 하고, 특히 대기업의 중소기업에 대한 지적재산권 침해를 적극적으로 막아줄 수 있어야 한다"
413,115 바탕이 약한 곳에서 시작하여 꾸준히 노력하고 있다고 봅니다.
414,114 지식재산에 대한 중요성과 미래에 대한 준비는 국가적인 중요한 사안이라 생각합니다. 국가적으로 체계적으로 관리하고 발전시킬 수 있는 계획이 필요함
415,113 현 정부의 4차 산업혁명과 지식재산간의 연계성에 대한 이해도가 높지 않은 상태에서 관심만 높으면 무엇하나싶다.
416,"112 - 전문가 의견 수렴, 결정후 성과와 최종평가는 최종결정권자의 몫. - 책임과 권환을 부여하고 적정시간 기다리는 인내심 필요(거스 히딩크 사례)"
417,111 우리나라는 특히 지식재산권 확보와 창조적아이템 발굴에 힘써야한다.
418,"110 지식재산의 중요성에 대해서는 정부도 충분히 이해하고 있는 듯 하나 지식재산 제도의 발전, 보호의 실천에 있어서는 중요성 인식에 비해 적극적이지 않은 듯 하다."
419,109 예를 들어 국내 특허의 가치가 왜 낮은가에 대해 제대로 알고 계신 분이 없습니다. 이 문제는 특허청이 해답을 알고 있다 해도 이를 해결할 수 있는 권한을 가지고 있지 않습니다. 전 부처적으로 해결해야 할 문제인데...별로 바뀌지도 않고 항상 그대로입니다. 좋은 특허를 만들자고 외치지만 기본적으로 좋은 특허가 창출될 수 있는 환경이 만들어 지지 않는한 불가능합니다.
420,108 미국이나 유럽과 같이 우리나라도 지식재산관련 독립적이고 전문적인 통합 부처를 두어야 할 것으로 판단됩니다.
421,"107 특허청에서 시급하게 해결해야할 문제점에 대한 제언 최근 몇년간 인공지능 관련 특허의 심사 동향을 보면, 심사에 따라 진보성 인정의 기준이 일치하지 않는다고 볼 개연성이 높음. 즉, 당업자의 진보성 판단 기준이 부명확하여, 전문가 수준에서 봐도 진보성이 인정될 수 있는 기술임에도 불구하고 등록이 되지 않거나, 그 반대의 경우도 있음. 인공지능 관련 분야의 특허 심사 기준을 설정함에 있어, 급속한 기술 발전을 고려하여 당업자의 기술 수준을 상시 모니터링 해야하고 갱신하야 하며, 청구 범위를 기술하는 방식이 다른 분야와 다르다는 점을 고려하여, 이러한 특성을 고려한 심사 기준을 설정하고 매년 갱신을 할 필요가 있음. 일본 특허청이 인공지능 관련 분야의 특허 심사를 위해 ZIT 코드를 도입하고, 심사기준을 만들어 배포한 사례를 벤치마킹할 필요가 있음. 또한 산학연 전문가의 자문을 통해 매년 인공지능 관련 분야의 심사 기준을 갱신할 필요가 있음"
422,"106 지식재산의 량(특허건수)으로 본다면 국내의 수준은 매우 높은 수준입니다. 다만, 그것이 산업용, 상업용, 등 실효적인 적용을 통해 국가 경쟁력을 높이고, 산업 발전에 이바지하고 있는냐? 는 의문입니다. 지식재산은 양보다는 질적인 면에서 그 효용가치가 있다고 봅니다. 따라서, 지식재산 양보다는 질적인 측면을 강화하고, 전폭적인 지원이 필요하다고 봅니다."
423,"105 관심: 관심은 있는 것 같으나, 이정도로 턱없이 부족하다고 생각된다. 통합된 강력한 권한의 기구, 권한이 필요하며, 지속적인 인재양성, 전문가 집단의 활동을 위한 투자가 필요하고, 각 협의 전문성이 더욱 구체화 , 현실화, 기업과의 연계가 실질적으로 되어야 한다고 생각함 대응역량: 지식재산의 위상, 기능의회복, 가치의 실현이 이루어지고, 그로 인한 부의 창출, 혁신적인 지식재산 토대를 구비하기 위해서는, 지식재산 분쟁 부분이 먼저 확실한 기반이 다져져야 한다고 생각한다. 법원에서의 정확한 판단, 분쟁에서의 최종결과, 소송진행의 어려움, 유명무실화, 높은 장벽, 로비로인한 잘못된 결과등이 반드시 근절되어야... 아무리 권리를 가지고 있으면 무엇하나, 법원에 가서 제대로 다투려고 해도, 결국 시간 낭비, 돈낭비, 원하는 결과도 얻지 못하고, 특허에 대한 무력함만 느끼게 됨... 법원의 정확한 판단과 로비 근절, 전문성, 신속성이 뒷받침되어 권리로서의 제대로 된 기능, 구실이 인정, 전제 되어야 한다."
424,104 좌우를 따지지말고 업계의 일인자에게 권한과 책임을
425,"103 현 정부의 지식재산 정책에 대해 관심을 가지고 있으며, 일시적인 보여주기식 행정이 아니라 지속적인 관심과 실행으로 선진국과 경쟁할 수 있는 지식 강국으로 발돋움 해 주시길 간절히 바랍니다"
426,102 정부가 제지하고 국민들에게 교육 또는 적응을 위한 기회를 제공하고 기업에는 새로운 먹거리가 되도록 지속적인 관심이 필요합니다.
427,"101 저는 현 정부의 관심과 대응역량에 대해 얼마나 알고 있고, 노력하고 있는지에 대해 잘 알지 못함"
428,100 중소기업 의 지식재산권 을 통한 제품및 아이디어 사업화지원 확충을 요함
429,98 교육을 통한 역량강화가 필요하며 지속적인 홍보가 요구됨 
430,"97 지식재산의 발전은 기업활동으로 이루어진다. 현정부의 기업체 활동을 제약하는 요소의 정책은 시정해야한다.법인세 인상, 최저임금인상, 친노조화, 친 시민단체화 정책 등"
431,96 기본 자세가 틀렸다. 구체적인 사안도 해결 못하면서 잘하느니 못하느니는 필요없는 것. 
432,95 - 기관들간의 중복 업무 통합 및 연계지원 강화 필요(예 : 특허청+중기청+중진공의 지재권 지원 업무 및 정책 수립 창구 통일) -동일 기관내 부서간 장벽 제거
433,"94 본인들이 할 것이 아니니, 전문가로 이뤄진 그룹 또는 팀, 조직을 개편하여 스타트 해야 할 것이다."
434,93 중국의 지식재산에 대한 일괄되고 강력한 정책으로 국가의 지식재산은 폭발적입니다. 폭발적인 지식재산 중에는 낮은 수준도 물론 있겠지만 중요한 지식재산 또한 매우 많습니다. -질적인 것만 중요한 것인지 지과 양적인 모두를 충족할 수 있는 정책수립 -정부의 R&D 과제평가에 지식재산이 포함되지 아니하여 IP출원이 거의 과거년도의 1/10도 안되는 기관들도 존재하여 지식재산의 핵심이 없어짐
435,92 전문 기관의 전문성과 활용성이 매우 낮아 집행이나 결정에 있어 주먹구구식 행정이 남발하고 있다고 생각
436,91 상설 의견 수렴 마련
437,"89 우선 국가시스템을 바꿔야 합니다. 그리고 기술자, 발명자가 우대받고, 사회에서 멸시받는 풍조를 바꿔야 합니다."
438,88 잘하고있는것같다
439,87 정확히는 모르지만 특허 심사관 업무가 과중해 보입니다. 공무원 늘리는 정책에 특허 심사관 인력도 확대하면 좀 더 좋은 특허가 나오지 않을까 생각합니다
440,86 지금 보다 더 구체적으로 내용 깊숙히 알고 많은 지원 부탁 드립니다.
441,"84 현 특허청, 특허심판원의 전문 인력(심사관,심판관)이 턱 없이 부족하다. 상표법도 모르고 근무하는 심사관,심판관이 많습니다"
442,"83 잘모름 관심있게 찾아본 것은 아니지만, 정부에서도 관련 내용에 대한 홍보 및 수행이 미흡한 듯함. 어떤 부분이 개선되어야 한다라고 말 할 수 없는 수준으로 잘 모르고 있지만, 뭐하는 지도 모르는 지금 정부 상태는 조금 개선되어야 한다고 보임"
443,81 지식재산권 활성화를 위해서는 지식재산권에 대한 유지관리비를 기업체에서 보다 활성화가 되도록 지원정책을 검토해야한다고 
444,80 지식재산에 대한 전문성을 갖춘 인재가 현 정부에 등용 되길 희망한다
445,79 여론이나 외형적 보여주기가 아닌 진정한 대응을 부탁드립니다.
446,78 정부는 기업이 원하는 것을 지원하면된다 무조건 위원회등 관여할 이유가 없다
447,77 긍정적
448,76 좀 더 적극적 자세로 빠른 적응력이 필요한 시기임을 인식하고 안정적정책을 시행하길
449,"74 특허청, 또는 다른 새로운 조직을 만들어, 지식재산 침해에 대한 관리, 대응, 대기업의 무단 기술 도용 등, 특허청이 하지 않는 지식재산에 대한 일절의 행정을 할 수 있는 조직이 필요하다"
450,73 중요성은 인지하고 있지만 실행 역량이 부족함.
451,"72 대통령 바뀐다고 행정부 전체가 바뀌지 않는다. 이전 정부의 인사나 현 정부의 인사나 대부분 그대로인 것을 안다. 대통령과 핵심 청와대 참모 몇 바뀌었다고 '이전' 정부와 '현' 정부로 뭉뚱그려 말할 수 없다. 게다가 새 대통령 취임하고 반년도 안 됐다. 대통령과 참모진은 매우 유능하고 지식재산에 대한 관심과 대응역량이 충분하다고 생각한다. 그러나 이전 정부에서 이어지는 현 정부의 관료들은 거의 바뀌지 않고 그대로이기 때문에, 대통령과 참모진을 제외한 나머지 정부 인사들에 대해서는 매우 실망하고 있으며 그들의 관심과 대응역량은 형편없다고 생각한다."
452,71 관심도에 비해 대응역량은 부족한다고 판단됨
453,"70 피부적 느낌은 상당히 미온적입니다. 일정 정도의 시행착오도 감수하겠다는 소위 벤처 정신이 안 보입니다. '주도면밀함 만이 능사라' 틀을 짜신다면 획기성, 혁신성은 위축되기 쉽겠죠."
454,69 좋은 국가를 만드는데 일조해주셔 감사합니다
455,68 특허청 심사관의 자질과 능력부터 향상이 필요함. 허무 맹랑한 인용발명과 연구개발 논문등을 퍼나르며 진정한 지적재산권 행사가 못되고 사장되는경우도 허다함.
456,67 아직 정부가 들어선지 얼마 안되고 그동안 산적한 문제들에 대한 처리로 인해서 아직 4차 산업과 관련된 정책들이 많이 없는듯하다.
457,66 특허청. 발명진흥회.지식센터의 역활은 매우훌륭한시스템인데 지식재산인 특허를 출원 시에서부터 사업화할수있게 해주는 과정이 허술하다. 
458,65 4차 산업은 산업체와 산학연 전문가 들이 자유롭게 창의적인 아이디어 기반으로 새로운 산업 활동을 생산해 나갈 수 있는 정부 지원 및 법과 행정 규제 등의 완화해 주는 것이 필요. 정부가 나서서 일일이 관리하는 방식은 아니라고 생각됨. 국내 창업자나 기업들의 지적재산권 보호와 외국의 무단 침해 및 사용을 감지하여 국내 산업체의 지적재산권이 세계 시장에서 활성화되도록 지원해 주는 방향의 정책 운영이 도움이 될 것 같음.
459,64 외국에 비하여 좀 늦은감이 있으나 점차 좋아질것으로 봅니다.
460,"63 대기업의 횡포와 정부자금으로 운영되는 지원기관들의 성과를 보고, 성과가 미흡할시에는 책임을 지게하여 아예 도태시키는 제도가 필요하다. 지식재산은 으리 국가의 보고라고 생각한다. 발명가들의 등록비와 연차등록비가 없어 중간에 소멸되는 경우가 일어나고 있는데, 특허청은 발명가가 있기에 존재하는 것이고 국가도 마찬가지가 아닌가? 특허연차 등록비가 비싸도 너무 비싸다. 실현이 되어 부가가치를 창출할때는 비싸도 상관이 없지만, 봉급쟁이가. 개인 개발자가 부담하기에는 너무 큰 가게부담이 된다. 무상급식도 하고 청년수당도 주면서, 국가앞날의 최고자산인 특허를 계속 소멸시켜버리니, 이는 발명가에 대한 푸대접이고, 또한 우리의 미래는 점점 도태되어 갈 것이다. 100개. 1000개중에 한개만 되어도 우리나라의 경쟁력은 바로 탄생되어 나타날것이라 생각한다. 특허연차등록비 너무비싸요 10분의 1로 내려주세요. 일년에 40만원 50만원 컴퓨터에 저장만 되어 있는데, 왜 비용이 많이 들어가나요? 발명가들이 봉이되는 나라가 되어서는 미래도 없다고 생각합니다."
461,62 행동이 없는 말의 잔치요 향연의 연속이다. 
462,61 우선 예산의 편성이 중요한데 필요한 분야의 예산이 미진한 상태이다
463,60 지식재산은 단기간에 대응역량을 수립할수 없다
464,"59 정부는 4차 산업혁명 도래에 따른 지식재산의 중요성을 다시 한번 더 인식하고, 이와 관련된 정책을 통합하여 추진할 수 있는 특허청의 기능과 역할, 권한과 예산을 강화할 필요가 있음"
465,"58 글로벌 혁신기술과 기술융합에 의한 사회경제적 전반적 변혁를 가져올 4차 산업혁명시대에 대한민국 누군가 시도해 보는 앎(지식)의 수용과 생성ㅡ자유로운 아이디어(영혼)을 위한 생각하는 시간 만들기 ; 우주산업시대의 4차 산업 융합 아이디어로 혁신적 발상으로 창의적 아이디어 구체화 스케일 업(scale up·키우기) 혁신적 발굴 대응역량 구축하기 ㅡ예) 2017년 9월15일 시행하는 지식재산 관련 발명교육법과 함께 재능발현(영재성ㅡ 창의적 아이디어 구체화 스케일 업(scale up·키우기) 교육혁명시스템의 재능발현 사다리 희망프로젝트 운영하기 - 예) 2018 학교로 찾아가는 재능발현 키우는 드림톡콘서트 사다리 희망프로젝트 운영 - 대상 : 유치원, 초등학교, 증등학교(인문계 고, 과학고, 마이스터고, 특성화고 예술고 그리고 전문대학교 일반대학"
466,57 한단계보단 두단계 압서서 진해을 해야 하는데 현재의 기술력 파악으로 4차 산업이 이미 시행되어지고 있고 4차 산업이라는 이름보단 산업의 밯전 방향을 잡아 미래 비향적인 방향이 필요합니다.
467,56 위와같은 동일한의견입니다 
468,55 이 나라의 젊은 유능한 청년들이 일자리를 찾아 해외로 나가지 않도록 일자리 정책을 세워 창의적인 재능을 극대화 할 방안을 적극 마련해야 한다... 유능한 젊은이들이 전공에서 떠나거나 해외에 뺐기고 있어요
469,54 공무원의 전문성이 좀 더 강화되어야 할 필요가 있음.
470,53 4차혁명의 구호에 불과한 이론보다 실질적으로 실무현황을 구체적이고 세부적으로 대응역이 중국이나 아세안 국가들 (개발도상국) 들이 추격해오고 있는 현실을 볼때 깊이있게 내실있게 정부차원에서 주도적으로 광역지방차치 단체장을 단장으로 책임감독으로 각력히 추친해야 할것이다. 
471,52 전문가집단 외 어찌 움직이는지 관심좀 가지세요.
472,51 획기적이고 혁신적인 아이템 발굴과 공무원들의 혁신적인 마음기짐이 절실히 요구됨
473,50 정부의 역할은 마중물이 되어야지 중심이 되어서는 아니될 것입니다. 마중물의 역할에 적합한 일을 하고 있는지 돌아볼 필요가 있을 것입니다. 
474,49 능력 있고 유능한 인재를 등용하여 그 역량을 발휘하도록 해야 한다.
475,48 4차 산업혁명의 지식재산 창출 활성화는 미래의 먹거리 산업에 중요한 핵심요소 입니다. 악의적이고 고의적인 지식재산 침해는 징벌적 손해배상제도를 도입해야 합니다. 그게 국가 경쟁력과 창의력을 높일 수 있는 기반이 될 것입니다. 
476,"47 대기업 위주의 지원만 하지 말고, 여러 스타트업들을 지원해주면 좋겠다. 제2의 삼성과 sk같은 그룹이 생기게 하고, 재벌 중심의 경제구조를 바꾸기 위해선, 아이디어 하나만으로 도전하는 사람들을 다양하게 지원할 필요가 있다, 자금이라던지 실패시 리스크 부담이라던지등의 방향에서, 그리고, 관련 기업들을 수도권에 집중시키지 말고, 지방으로 분산시켜, 지방 네트워크를 활성화 시켜야 학벌, 혈연 중심의 취업 구조가 바뀔 것 같다."
477,46 지식재산 관하여 다 같이 목소리만 내고 예산을 사용하고 있다
478,44 현재 유명무실한 국가지식재산위원회를 실질적으로 활성화하고 여기에 각부처별로 흩어진 저작권 및 지식재산에 관련된 통합하는 컨트롤 타워가 되어야한다. 특히 특허청도 산업통상자원부에서 분리하여야 한다. 
479,"43 4차 산업혁명은 남을 인정하는 바탕에서 발전할 것 같습니다. 그러므로, 지식재산권을 남의 노고를 인정하는 첫걸음이 되는 것 같습니다. 지식재산권 인정이 많아질수록, 국내 및 국외 경쟁력을 높아질 것이고, 4차 산업혁명을 주도적으로 이끌어 갈 것 같습니다"
480,42 지식재산에 대한 의미와 필요성에 대한 국민들의 홍보가 필요하다.
481,"41 한국발명진흥회 지식재산 경영인증 심사에 참여하며, 느낀 점은 중소기업의 지식재산권을 적용한 제품개발과 연구에 관심과 투자를 할 수 있는 분위기를 조성하고 있고, 지식재산의 중요성을 인식시키는 좋은 정책이라고 생각합니다"
482,"38 현 정부의 지식재산에 대한 관심은 높으나, 대응역량은 낮은 수준이며, 지식재산권이 도래할 4차 혁명시대에 능동적으로 대응하기 위해서는 관련 부처로 분산되어 있는 산업재산권 이외의 신지식재산권을 모두 관할 할 수 있는 현 특허청의 위상재고를 통한 지식재산부의 신설이 시급하다고 사료됩니다."
483,"37 위와 동일하게 아직 태어난 지 얼마 안 되는 정부이기에 평가는 유보하는게 맞는 듯 합니다. 중소기업벤처부의 탄생과 함께 공정위가 갑질 논란, 기술 약탈과 같은 일을 방지하려고 노력한다는 점에서 지식재산을 큰 맥락에서 관심있게 지켜봐줄 것이라 생각합니다."
484,36 대기업에서 중소기업의 지식침해를 원천적으로 막고 이에 대한 징벌적 손해배상을 실시해야 한다
485,34 적절히 대응하고 있다고 판단됨.
486,33 공공 지식재산의 의미가 사라지고 있다
487,"32 공부 안하는 장차관들, 관료들에게 맡기지말아야 한다."
488,"31 한국에서 사업성이 있는 지식재산은 대기업의 전유물로서 중소기업이 그러한 지식재산을 취득하면 대기업에 의하여 특허소송에 휘말리게 되며, 결국 사업을 포기해야 하는 상황이 발생할 수 있습니다. 반면에 미국은 대기업이 사업성이 있는 특허를 소유한 중소기업을 M&A 합니다.(정당한 대가지불) 그러나 한국은 대기업이 중소기의 아이디어나 특허에 대하여 어떠한 대가를 지불하지 않고 빼앗으로 합니다. 가장 안전한 방법은 대기업에게 특허를 빼앗기 던지, 아니면, 특허 소송에서 무조건 항복하는 방법이 최선입니다. 그러므로 한국에서의 특허취득은 큰 의미가 없는 듯 합니다."
489,30 이전 정부의 창조경제이론과 4차혁명은 큰 차이점을 보이지 않습니다. 이전 정부가 쏟아부은 전국에 마련된 창조경제센터를 4차혁명의 그릇에 자연스럽게 담아내고 민관이 협력된 기존 시스템을 일부 조정하여 운영안을 마련해야 할 것입니다. 또한 대학 RND지원으로 탄생한 특허기술을 산업화 하는 기존의 산촉법 또한 잘 활용해야 할 것입니다.
490,"29 산재권의 심사에서 주관성 ->객관성으로, 기술가치평가도 객관화할 수 있는 시스템 구축 필요"
491,27 무분별해서 잘 모르겠다
492,"26 특허권자들이 권리를 잘 보호받을 수 있도록, 형사 처벌 보다는 손해배상액 산정의 현실화 등 민사 소송에서의 실질적인 관련 법률 및 시행규칙이 개선되어야 할 것으로 보임"
493,25 지식재산에 대한 지원부족
494,23 지식재산 관련 전문가 양성 및 정부 부처에 전담팀을 배치해야
495,22 우리나라같이 자원빈곤의 나라에서 지식재산에 대한 관심과 대응으로 경제대국으로 갈 생각은 않고 정치보복이나 하는정부가 무슨? 한가지보면 10가지 알잖아요
496,21 유효 적절하다고 
497,"20 위에서 서술하였듯이 4차산업혁명은 단순한 인공지능이나 유비쿼터스 기술집약산업 뿐만아니라 인문학적사고와 기술의 결합이 결국 없어지는 일자리를 다시 창출하여 리딩하는 기회라고 생각합니다. 제로게임과 같이 생산집중방식의 기술은 점차 일차리 감소가 되겠으나 서비스기술개발과 효율적이고 합리적인 기술개발을 통한 공통사회 중심의 일자리 창출이 중요하다고 생각합니다. 이번 설문지가 비록 작은 기업의 대표로서 작성하는 내용이지만, 분명하고 차별되는 BM모델 특허에 대해서는 적극적인 심사관의 의지를 통해 지식재산으로서 인정받도록 해주신다면 첫술에 배부르지 않겠으나 지식산업의 혁명을 통한 일자리 창출이 가능하다고 생각합니다."
498,19 중국 선전의 아이디어 기반 창업투자 문화의 활성화 필요.
499,18 이원화체계를 단일체계 혹은 협조체계로 재정비해야하고 전문영역에 대한 전문가양성이 필요하다
500,"17 손해배상액 증대, 징벌적 손해배상 도입 등과 같이 법제화가 시급하나, 그에 대한 노력이 부족해 보입니다"
501,16 매번 유이한 상황으로 겉보기 능률을 중심으로 하는 것 같다. 실제 사용자 또는 수요자의 가치를 모른체 하는것이 아닌가 한다. 양적으로만 가는 것 같다.
502,15 지식재산이라고는 하나 재산가치는 부동산만 못하기 때문에 연구를 하지않는다. 부동산투자가 더 빠르기 때문에 지식재산이 있으면 정부차원의 가치평가에의해 정부자금으로사업을 진행시켜 야 더만은 연구자가 나오고 4차산업 혁명이 이루어 질수있을것이다. 부동산 투자보다못한 지식재산권을 누가 만들고싶겠는가?  
503,14 전문가의 직접적 참여 필요.
504,"13 적폐청산, 구태 혁신 등 다 좋은데, 제발 공부 좀 해라. 문재인 정부 인력들이 대부분 386 세대들이라 공부와 실력은 뒷전이고 사상과 전 정부에 대한 보상심리 등으로 무조건 깔아뭉개는 전략으로 일관하는 것 같아 걱정이다. 제발 공부 좀 하고 4차 산업혁명 컨퍼런스에서 한말 또하고 책 읽은 거 베끼지 말고 창의적으로 고민하고 같이 갔으면 좋겠다. 공부와 실력으로 대등하게 토론하고 해결책을 찾아보자."
505,12 정쟁을 멈추고 국제적으로 현실에 맞는 지적 산업에 ㅡ전문가 집단을 형성하여 제발 국민들에 삶에 질을 높여주길 바랍니다 적페 청산이 문제가 아니라 먹고살고 일할수 이ㅆ는 정책을 세우도록 놀략 해주기 바람니다 
506,11 관련 공무원들의 영혼을 바꾸는 작업이 필요합니다. 무엇보다 철저한 실행과 성과로 평가받는 공정한 평가기준 수립이 선행되어야 할 것 같습니다.
507,10 공무원 및 업무관련자들의 긍정적이고 적극적인 태도를 촉구 
508,7 산학연 전문가 의견 수렴
509,6 대국민홍보를 강화해야 합니다  
510,"5 지식재산과 4차산업혁명과의 연관성이 있기는하나 지식재산에 대한 규제를 많이 없애야 한다고 본다. 누군가 처음 아이디어를 내놓은 사람의 가치도 인정해 주기는 하돼, 그것을 가지고 따라하거나 복제할수 있어야 한다고 본다. 그대로 복제해서 이윤을 추구하는것은 문제가 되지만, 거의 100% 따라하기는 힘들어 보인다. 복제 하더라도 95%까지는 베낄수 있도록 규제를 풀어줘야 다양성이 존재하고 실질적으로 사용하는 사람의 편리한 지식을 생산하는 장이 마련되길 바란다. 새로운 지식도 중요하지만 기존 지식을 재생산하는것도 필요 하다고 본다. 최근 중국사례를 보면 정말 많은것을 베끼고도 큰제재를 하지 않아 여러가지 기술들을 많이 축적해 가고 있다. 특허 및 지적재산에 대한 기록은 남기돼, 규제는 많이 없애야 모방을 통해서 새로은 지식들이 많이 재생산 될것으로 보인다."
511,"4 집중형에 올인보다는, 다방면에 빠른 확산이 필요합니다."
512,3 오픈 마인드가 매우 필요하다.
513,2 전문가가 정책 수립및 활동할 수 있는 조직이 되었으면 합니다.
514,"1 지식재산으로 돈을번 사람 또는 조직, 또는 기업체가 있는가? 대기업의 횡포에 지식재산을 빼았기고 휘둘리는 경우는 있어도 우리나라에서 빌게이츠는 절대 나올수 없는 현실을 정부는 인지하고 있는지 모르겠다."
